,client_id,trans_date,small_group,amount_rur
6089,44477,623,1,67.064
6090,44477,624,57,232.201
6091,44477,624,1,53.658
6092,44477,624,19,112.74799999999999
6093,44477,626,1,167.014
6094,44477,627,1,95.51
6095,44477,631,1,26.54
6096,44477,634,1,19.516
6097,44477,636,1,164.792
6098,44477,637,1,43.532
6099,44477,638,57,10.350999999999999
6100,44477,639,1,90.30799999999999
6101,44477,640,1,60.908
6102,44477,643,1,73.438
6103,44477,644,1,59.511
6104,44477,645,1,46.082
6105,44477,645,11,27.980999999999998
6106,44477,646,1,54.729
6107,44477,647,4,33.934
6108,44477,648,1,17.847
6109,44477,652,35,3.45
6110,44477,652,1,125.845
6111,44477,653,1,13.175999999999998
6112,44477,658,3,22.898000000000003
6113,44477,658,1,55.476000000000006
6114,44477,658,8,682.063
6115,44477,661,24,896.855
6116,44477,661,9,109.90799999999999
6117,44477,664,19,9.8
6118,44477,666,9,62.831
6119,44477,667,25,2.372
6120,44477,667,1,72.411
6121,44477,668,112,135.096
6122,44477,668,24,436.624
6123,44477,668,8,338.885
6124,44477,668,11,27.798000000000002
6125,44477,670,1,58.068000000000005
6126,44477,671,1,151.567
6127,44477,672,1,33.830999999999996
6128,44477,674,61,100.704
6129,44477,674,57,7.763
6130,44477,674,1,36.869
6131,44477,675,4,59.619
6132,44477,676,3,12.937999999999999
6133,44477,676,1,67.227
6134,44477,680,1,104.045
6135,44477,681,1,50.227
6136,44477,682,34,29.309
6137,44477,683,66,555.656
6138,44477,683,1,53.202
6139,44477,684,57,10.991
6140,44477,684,1,30.894000000000002
6141,44477,685,1,170.888
6142,44477,685,19,12.937999999999999
6143,44477,686,1,39.59
6144,44477,688,80,819.2769999999999
6145,44477,688,57,10.350999999999999
6146,44477,688,1,119.604
6147,44477,688,19,3.838
6148,44477,690,1,57.269
6149,44477,691,34,25.272
6150,44477,691,1,49.193000000000005
6151,44477,692,4,6.254
6152,44477,692,25,76.12
6153,44477,692,11,32.927
6154,44477,693,1,181.81900000000002
6155,44477,694,1,62.858999999999995
6156,44477,695,4,4.9910000000000005
6157,44477,695,24,613.447
6158,44477,696,34,27.213
6159,44477,696,4,24.544
6160,44477,696,57,10.991
6161,44477,696,11,55.20399999999999
6162,44477,697,57,45.284
6163,44477,698,1,53.434
6164,44477,699,1,185.822
6165,44477,699,11,31.049
6166,44477,700,57,421.097
6167,44477,700,24,4.313
6168,44477,700,1,43.707
6169,44477,700,19,94.429
6170,44477,701,4,4.9910000000000005
6171,44477,703,34,18.089000000000002
6172,44477,704,1,65.015
6173,44477,705,57,10.991
6174,44477,705,1,29.96
6175,44477,706,61,219.817
6176,44477,706,1,51.726000000000006
6177,44477,706,19,37.735
6178,44477,707,1,123.125
6179,44477,707,11,17.250999999999998
6180,44477,708,4,2.415
6181,44477,708,1,117.73899999999999
6182,44477,709,34,26.221999999999998
6183,44477,709,4,118.679
6184,44477,709,57,20.701
6185,44477,710,34,13.234000000000002
6186,44477,711,1,305.255
6187,44477,712,1,104.949
6188,44477,713,1,111.723
6189,44477,714,1,82.721
6190,44477,716,34,24.108
6191,44477,716,57,20.701
6192,44477,717,34,16.945
6193,44477,718,4,5.284
6194,44477,718,1,86.70700000000001
6195,44477,718,19,92.781
6196,44477,719,1,32.214
6197,44477,722,34,16.776
6198,44477,723,1,39.055
6199,44477,724,57,10.991
6200,44477,725,34,38.88
6201,44477,726,68,15.524000000000001
6202,44477,726,57,88.79700000000001
6203,44477,726,24,306.599
6204,44477,726,1,39.953
6205,44477,726,19,28.506999999999998
6206,44477,726,9,8.426
6207,44477,727,1,329.87
6208,44477,728,4,26.718000000000004
6209,44477,728,36,345.02099999999996
6210,44477,728,15,27.614
6211,44477,728,1,177.46099999999998
6212,20434,8,21,29.767
6213,20434,9,57,107.698
6214,20434,9,3,68.693
6215,20434,9,1,29.93
6216,20434,10,21,29.767
6217,20434,11,57,13.888
6218,20434,11,1,21.249000000000002
6219,20434,12,1,13.738
6220,20434,13,24,182.678
6221,20434,19,1,53.169
6222,20434,21,1,8.065
6223,20434,23,57,19.075
6224,20434,23,35,31.182
6225,20434,24,23,38.468
6226,20434,24,24,45.75
6227,20434,27,57,69.34899999999999
6228,20434,30,1,20.873
6229,20434,32,21,43.126999999999995
6230,20434,40,21,43.505
6231,20434,41,57,34.277
6232,20434,43,1,24.913
6233,20434,45,1,16.211
6234,20434,46,1,43.643
6235,20434,49,24,276.695
6236,20434,50,24,94.794
6237,20434,51,11,32.285
6238,20434,52,21,50.675
6239,20434,52,11,11.22
6240,20434,53,23,331.00800000000004
6241,20434,56,1,17.208
6242,20434,56,8,120.304
6243,20434,57,1,50.879
6244,20434,57,9,10.307
6245,20434,59,21,53.809
6246,20434,59,1,44.559
6247,20434,60,1,13.628
6248,20434,61,21,4.808
6249,20434,61,1,24.272
6250,20434,63,24,210.612
6251,20434,63,1,17.509
6252,20434,64,4,212.801
6253,20434,64,36,64.907
6254,20434,64,25,62.103
6255,20434,65,1,29.629
6256,20434,66,1,106.06200000000001
6257,20434,67,11,8.243
6258,20434,68,21,53.809
6259,20434,68,48,18.593
6260,20434,68,11,24.496
6261,20434,70,1,28.988000000000003
6262,20434,70,9,21.564
6263,20434,71,23,25.186
6264,20434,71,1,1.337
6265,20434,71,11,12.507
6266,20434,72,36,92.506
6267,20434,72,57,43.494
6268,20434,72,11,8.243
6269,20434,74,24,68.831
6270,20434,74,1,7.372999999999999
6271,20434,75,21,38.926
6272,20434,75,48,15.571
6273,20434,75,11,7.763
6274,20434,76,54,180.433
6275,20434,77,21,379.954
6276,20434,77,1,45.613
6277,20434,78,4,32.772
6278,20434,80,11,7.331
6279,20434,82,4,13.585
6280,20434,82,21,50.675
6281,20434,82,9,71.505
6282,20434,82,11,10.533
6283,20434,86,1,22.348000000000003
6284,20434,87,21,50.675
6285,20434,87,23,630.83
6286,20434,87,9,141.965
6287,20434,87,11,5.952999999999999
6288,20434,89,21,50.675
6289,20434,92,39,40.95
6290,20434,92,1,36.041
6291,20434,93,24,150.987
6292,20434,93,1,7.6339999999999995
6293,20434,93,54,137.386
6294,20434,93,9,233.372
6295,20434,95,1,24.226
6296,20434,96,1,29.447
6297,20434,98,15,3.062
6298,20434,98,1,95.7
6299,20434,99,1,74.693
6300,20434,100,36,54.908
6301,20434,100,1,30.636999999999997
6302,20434,103,46,17.86
6303,20434,103,24,147.108
6304,20434,104,15,29.721
6305,20434,104,1,47.718999999999994
6306,20434,105,1,62.967
6307,20434,106,39,17.86
6308,20434,106,1,25.92
6309,20434,107,39,21.968000000000004
6310,20434,107,1,80.778
6311,20434,108,1,18.89
6312,20434,109,1,40.986999999999995
6313,20434,110,1,21.799
6314,20434,110,9,50.244
6315,20434,111,9,69.608
6316,20434,113,4,20.951
6317,20434,113,61,44.43
6318,20434,113,57,93.88
6319,20434,113,24,232.18200000000002
6320,20434,113,1,73.867
6321,20434,114,1,48.451
6322,20434,115,1,17.639
6323,20434,116,39,82.40799999999999
6324,20434,116,35,83.75399999999999
6325,20434,116,1,60.718
6326,20434,120,64,256.551
6327,20434,121,1,54.772
6328,20434,121,11,7.739
6329,20434,122,23,125.93700000000001
6330,20434,122,92,53.122
6331,20434,122,10,23.721999999999998
6332,20434,123,1,32.303000000000004
6333,20434,128,22,105.57700000000001
6334,20434,128,1,60.266000000000005
6335,20434,129,1,62.831
6336,20434,129,11,4.27
6337,20434,130,23,164.49599999999998
6338,20434,130,24,211.627
6339,20434,130,1,18.593
6340,20434,131,1,45.062
6341,20434,132,24,54.908
6342,20434,132,1,19.105
6343,20434,134,1,48.562
6344,20434,135,24,586.9580000000001
6345,20434,136,1,62.602
6346,20434,137,57,97.613
6347,20434,138,1,29.217
6348,20434,140,21,43.042
6349,20434,140,1,38.298
6350,20434,143,1,44.375
6351,20434,144,36,32.346
6352,20434,144,1,17.814
6353,20434,145,4,32.497
6354,20434,147,23,342.54900000000004
6355,20434,147,24,82.363
6356,20434,147,1,23.951
6357,20434,150,1,34.546
6358,20434,151,57,86.736
6359,20434,151,24,267.046
6360,20434,152,23,156.024
6361,20434,152,1,42.223
6362,20434,153,23,119.37700000000001
6363,20434,164,21,367.145
6364,20434,164,9,103.86399999999999
6365,20434,180,4,20.379
6366,20434,180,1,101.803
6367,20434,181,1,106.22399999999999
6368,20434,182,4,20.42
6369,20434,182,46,103.74
6370,20434,187,61,203.331
6371,20434,187,57,324.233
6372,20434,187,1,70.982
6373,20434,189,9,99.021
6374,20434,190,25,6.045
6375,20434,191,4,21.340999999999998
6376,20434,191,1,132.155
6377,20434,194,57,55.133
6378,20434,194,1,25.279
6379,20434,194,9,113.572
6380,20434,201,21,40.971000000000004
6381,20434,201,61,86.255
6382,20434,201,35,97.086
6383,20434,201,1,83.37200000000001
6384,20434,219,1,10.963
6385,20434,221,1,24.962
6386,20434,236,4,189.761
6387,20434,236,23,263.165
6388,20434,236,24,109.818
6389,20434,236,1,37.124
6390,20434,237,61,184.05200000000002
6391,20434,237,39,48.13
6392,20434,237,65,8.625
6393,20434,238,57,3.801
6394,20434,238,1,24.958000000000002
6395,20434,238,8,105.19200000000001
6396,20434,239,57,47.221000000000004
6397,20434,239,35,18.272000000000002
6398,20434,239,1,37.542
6399,20434,240,57,76.868
6400,20434,240,8,12.937999999999999
6401,20434,241,1,40.538000000000004
6402,20434,242,1,60.12
6403,20434,242,10,90.134
6404,20434,243,18,228.976
6405,20434,243,1,26.87
6406,20434,246,15,17.54
6407,20434,246,1,95.758
6408,20434,248,61,114.48899999999999
6409,20434,248,32,45.338
6410,20434,248,1,21.386
6411,20434,249,1,18.2
6412,20434,250,1,47.871
6413,20434,252,15,42.773
6414,20434,254,1,25.194000000000003
6415,20434,255,15,26.927
6416,20434,256,4,74.531
6417,20434,256,39,35.278
6418,20434,256,1,34.715
6419,20434,260,21,155.259
6420,20434,260,36,64.572
6421,20434,260,57,11.448
6422,20434,260,1,17.785999999999998
6423,20434,261,4,76.03399999999999
6424,20434,261,18,26.331999999999997
6425,20434,261,1,20.27
6426,20434,262,23,144.908
6427,20434,263,1,8.496
6428,20434,263,40,553.482
6429,20434,272,1,15.754000000000001
6430,20434,273,24,68.97
6431,20434,274,57,25.669
6432,20434,274,11,9.572000000000001
6433,20434,276,1,30.233
6434,20434,277,24,68.64699999999999
6435,20434,278,1,30.543000000000003
6436,20434,279,43,198.301
6437,20434,279,9,159.399
6438,20434,283,1,11.77
6439,20434,284,46,39.704
6440,20434,284,1,21.529
6441,20434,285,1,56.821000000000005
6442,20434,286,4,182.02
6443,20434,286,21,17.250999999999998
6444,20434,286,57,457.952
6445,20434,286,26,101.307
6446,20434,286,1,13.800999999999998
6447,20434,287,57,458.49
6448,20434,287,15,26.87
6449,20434,287,24,13.280999999999999
6450,20434,287,9,5.607
6451,20434,288,113,130.975
6452,20434,289,4,10.152000000000001
6453,20434,289,25,4.744
6454,20434,290,25,4.744
6455,20434,291,25,7.556
6456,20434,295,25,4.744
6457,20434,295,15,19.692
6458,20434,296,1,11.174000000000001
6459,20434,297,21,3.6660000000000004
6460,20434,297,25,2.5180000000000002
6461,20434,302,25,4.744
6462,20434,305,57,411.73800000000006
6463,20434,305,25,7.1160000000000005
6464,20434,306,57,41.17
6465,20434,312,21,36.658
6466,20434,312,25,4.744
6467,20434,312,39,224.178
6468,20434,312,11,5.932
6469,20434,319,21,53.809
6470,20434,319,25,5.038
6471,20434,325,21,53.809
6472,20434,325,25,5.038
6473,20434,325,39,241.299
6474,20434,325,1,57.713
6475,20434,325,11,5.882000000000001
6476,20434,326,4,14.62
6477,20434,326,43,44.783
6478,20434,326,1,18.13
6479,20434,327,35,127.226
6480,20434,328,4,17.402
6481,20434,328,61,507.32
6482,20434,328,25,5.038
6483,20434,328,1,34.191
6484,20434,328,10,89.667
6485,20434,330,1,34.296
6486,20434,331,21,856.372
6487,20434,331,1,40.74
6488,20434,332,43,686.7
6489,20434,332,25,5.038
6490,20434,332,1,27.785999999999998
6491,20434,334,4,25.325
6492,20434,334,3,30.189
6493,20434,334,1,34.04
6494,20434,335,15,6.901
6495,20434,335,23,107.819
6496,20434,335,24,414.025
6497,20434,336,36,66.403
6498,20434,336,25,4.744
6499,20434,336,23,316.384
6500,20434,336,1,66.42399999999999
6501,20434,338,1,33.213
6502,20434,339,25,4.744
6503,20434,339,35,63.61
6504,20434,342,36,487.64300000000003
6505,20434,342,46,49.898999999999994
6506,20434,342,1,31.088
6507,20434,343,25,5.038
6508,20434,343,26,90.094
6509,20434,343,1,40.736
6510,20434,343,9,398.41900000000004
6511,20434,343,11,28.622
6512,20434,344,1,24.872
6513,20434,345,1,20.726999999999997
6514,20434,345,11,9.735
6515,20434,348,11,5.692
6516,20434,349,1,18.243
6517,20434,350,80,916.462
6518,20434,350,1,46.028
6519,20434,353,1,28.723000000000003
6520,20434,353,11,12.025
6521,20434,354,11,11.395999999999999
6522,20434,355,28,89.301
6523,20434,355,43,903.092
6524,20434,355,11,12.109000000000002
6525,20434,356,15,9.704
6526,20434,356,1,30.750999999999998
6527,20434,357,15,21.97
6528,20434,358,1,47.473
6529,20434,358,11,25.236
6530,20434,359,24,848.1289999999999
6531,20434,359,11,373.168
6532,20434,360,11,4.942
6533,20434,361,1,36.788000000000004
6534,20434,361,11,46.155
6535,20434,363,18,116.154
6536,20434,366,3,45.795
6537,20434,366,1,30.249000000000002
6538,20434,367,61,82.676
6539,20434,367,57,144.83
6540,20434,367,25,4.744
6541,20434,367,24,210.463
6542,20434,373,1,81.266
6543,20434,374,61,101.26299999999999
6544,20434,374,11,3.528
6545,20434,375,11,7.412999999999999
6546,20434,376,11,14.773
6547,20434,379,1,13.37
6548,20434,379,11,13.232999999999999
6549,20434,380,25,80.828
6550,20434,380,11,17.262999999999998
6551,20434,381,11,14.792
6552,20434,382,23,695.2639999999999
6553,20434,382,11,18.433
6554,20434,383,61,43.042
6555,20434,383,57,127.906
6556,20434,383,11,22.651999999999997
6557,20434,385,4,32.864000000000004
6558,20434,385,36,56.497
6559,20434,385,57,79.7
6560,20434,385,15,27.569000000000003
6561,20434,385,11,37.693000000000005
6562,20434,386,61,115.927
6563,20434,386,11,16.147000000000002
6564,20434,387,1,35.760999999999996
6565,20434,387,11,18.217
6566,20434,388,11,26.151
6567,20434,389,11,21.461
6568,20434,390,11,16.377
6569,20434,391,36,47.169
6570,20434,392,23,43.126999999999995
6571,20434,392,1,27.798000000000002
6572,20434,393,35,3.6660000000000004
6573,20434,393,11,17.285
6574,20434,394,11,27.112
6575,20434,395,11,19.009
6576,20434,396,11,26.195999999999998
6577,20434,397,21,550.001
6578,20434,397,15,25.198
6579,20434,397,1,50.974
6580,20434,398,25,4.744
6581,20434,398,24,1292.526
6582,20434,398,1,41.902
6583,20434,398,114,26.103
6584,20434,399,15,29.664
6585,20434,399,1,47.492
6586,20434,400,43,12.895
6587,20434,401,4,31.759
6588,20434,401,57,41.743
6589,20434,402,4,65.671
6590,20434,402,15,19.949
6591,20434,402,1,28.168000000000003
6592,20434,405,3,4.579
6593,20434,406,18,205.85
6594,20434,406,54,43.126999999999995
6595,20434,406,19,61.181999999999995
6596,20434,406,100,618.236
6597,20434,407,1,20.881999999999998
6598,20434,408,11,4.841
6599,20434,409,11,24.15
6600,20434,410,11,22.651999999999997
6601,20434,411,11,36.81
6602,20434,412,1,45.292
6603,20434,415,24,57.153
6604,20434,415,1,44.226000000000006
6605,20434,416,15,11.357000000000001
6606,20434,416,35,79.317
6607,20434,416,26,51.667
6608,20434,417,1,13.921
6609,20434,419,43,17.208
6610,20434,419,25,2.5180000000000002
6611,20434,419,23,456.35
6612,20434,419,1,33.058
6613,20434,419,8,136.79
6614,20434,419,11,25.660999999999998
6615,20434,420,8,0.043
6616,20434,421,11,18.877
6617,20434,422,11,5.04
6618,20434,423,11,11.49
6619,20434,424,1,19.925
6620,20434,424,11,16.555
6621,20434,425,3,45.795
6622,20434,425,18,18.272000000000002
6623,20434,425,11,25.932
6624,20434,427,43,212.215
6625,20434,427,36,495.579
6626,20434,427,1,27.869
6627,20434,427,9,10.739
6628,20434,428,11,14.508
6629,20434,429,36,74.319
6630,20434,429,25,80.828
6631,20434,429,11,17.079
6632,20434,430,11,18.669
6633,20434,434,4,44.292
6634,20434,436,11,28.835
6635,20434,437,11,11.152000000000001
6636,20434,438,4,41.696000000000005
6637,20434,438,1,43.648999999999994
6638,20434,438,11,13.466
6639,20434,439,1,27.660999999999998
6640,20434,440,39,320.522
6641,20434,440,1,30.235
6642,20434,440,52,712.1160000000001
6643,20434,440,11,2.29
6644,20434,442,24,16.029
6645,20434,442,11,12.319
6646,20434,444,15,23.101999999999997
6647,20434,445,61,211.218
6648,20434,445,46,52.298
6649,20434,445,1,69.156
6650,20434,446,4,7.331
6651,20434,446,24,741.883
6652,20434,446,11,2.29
6653,20434,447,43,250.765
6654,20434,447,1,49.726000000000006
6655,20434,448,21,120.212
6656,20434,448,9,68.961
6657,20434,449,1,23.264
6658,20434,449,11,9.881
6659,20434,450,11,13.352
6660,20434,451,23,392.87800000000004
6661,20434,451,11,33.597
6662,20434,452,11,15.616
6663,20434,453,1,27.343000000000004
6664,20434,455,24,496.788
6665,20434,456,1,29.456
6666,20434,456,11,5.7410000000000005
6667,20434,456,10,73.252
6668,20434,457,11,15.437999999999999
6669,20434,458,11,18.605
6670,20434,459,11,13.377
6671,20434,460,11,38.832
6672,20434,463,61,98.368
6673,20434,463,11,14.548
6674,20434,464,25,80.828
6675,20434,464,24,659.452
6676,20434,464,11,37.711
6677,20434,465,4,22.296999999999997
6678,20434,465,11,15.161
6679,20434,466,11,42.745
6680,20434,467,11,24.546
6681,20434,468,4,451.404
6682,20434,468,18,99.742
6683,20434,468,1,46.423
6684,20434,469,32,151.809
6685,20434,470,11,31.337
6686,20434,471,4,4.658
6687,20434,471,61,82.34
6688,20434,471,23,208.695
6689,20434,471,19,283.472
6690,20434,471,11,26.427
6691,20434,472,4,427.316
6692,20434,472,24,45.75
6693,20434,472,1,45.662
6694,20434,472,11,26.2
6695,20434,473,11,36.224000000000004
6696,20434,474,21,890.585
6697,20434,474,11,22.511
6698,20434,475,57,9.818999999999999
6699,20434,475,15,19.463
6700,20434,475,1,34.301
6701,20434,476,4,6.915
6702,20434,476,43,77.586
6703,20434,476,25,4.744
6704,20434,476,24,281.45799999999997
6705,20434,477,1,49.46
6706,20434,477,11,10.122
6707,20434,478,11,26.372
6708,20434,479,1,58.107
6709,20434,479,11,17.506
6710,20434,480,11,13.944
6711,20434,481,11,13.287
6712,20434,482,1,129.32299999999998
6713,20434,483,4,56.066
6714,20434,483,23,340.85400000000004
6715,20434,483,32,16.029
6716,20434,483,1,51.492
6717,20434,490,4,11.54
6718,20434,490,43,138.827
6719,20434,490,57,139.82
6720,20434,490,39,715.617
6721,20434,490,32,213.481
6722,20434,490,1,27.989
6723,20434,491,1,62.078
6724,20434,491,11,169.77599999999998
6725,20434,492,43,182.72299999999998
6726,20434,492,15,53.465
6727,20434,492,11,9.714
6728,20434,493,4,31.804000000000002
6729,20434,493,57,18.272000000000002
6730,20434,493,1,14.792
6731,20434,494,11,17.325
6732,20434,495,61,68.12
6733,20434,495,11,18.941
6734,20434,496,1,16.647000000000002
6735,20434,498,11,7.54
6736,20434,499,11,16.635
6737,20434,500,23,133.264
6738,20434,500,11,11.433
6739,20434,501,11,39.792
6740,20434,502,11,30.991999999999997
6741,20434,504,46,25.23
6742,20434,504,24,60.336000000000006
6743,20434,504,32,233.32
6744,20434,504,18,127.311
6745,20434,504,11,22.858
6746,20434,505,25,76.12
6747,20434,505,24,2491.218
6748,20434,505,11,25.084
6749,20434,506,23,114.03
6750,20434,506,11,6.689
6751,20434,507,11,19.088
6752,20434,508,4,11.148
6753,20434,508,1,33.941
6754,20434,508,11,8.562999999999999
6755,20434,509,11,27.5
6756,20434,511,61,239.27200000000002
6757,20434,511,15,6.502999999999999
6758,20434,511,32,138.009
6759,20434,511,18,4.579
6760,20434,511,1,16.647000000000002
6761,20434,512,11,23.366999999999997
6762,20434,513,32,105.329
6763,20434,513,11,14.954
6764,20434,514,11,20.795
6765,20434,515,24,951.0310000000001
6766,20434,515,32,160.283
6767,20434,515,11,8.277000000000001
6768,20434,516,1,43.826
6769,20434,516,11,83.73899999999999
6770,20434,517,43,71.413
6771,20434,517,32,99.193
6772,20434,517,1,41.403
6773,20434,517,11,7.739
6774,20434,529,23,338.885
6775,20434,529,24,173.93099999999998
6776,20434,529,39,198.301
6777,20434,529,11,2.29
6778,20434,530,36,123.96799999999999
6779,20434,530,22,68.64699999999999
6780,20434,530,23,151.125
6781,20434,530,24,336.54900000000004
6782,20434,530,32,244.547
6783,20434,530,1,14.895
6784,20434,531,4,39.659
6785,20434,531,1,113.545
6786,20434,533,3,22.898000000000003
6787,20434,535,83,405.389
6788,20434,536,3,43.126999999999995
6789,20434,537,80,1211.893
6790,20434,539,83,248.415
6791,20434,541,80,1394.3629999999998
6792,20434,543,19,45.687
6793,20434,544,18,94.50299999999999
6794,20434,545,6,99.725
6795,20434,546,1,51.086000000000006
6796,20434,547,24,446.504
6797,20434,547,11,17.389
6798,20434,548,4,94.963
6799,20434,548,11,23.574
6800,20434,549,1,32.686
6801,20434,549,11,17.848
6802,20434,550,61,128.593
6803,20434,550,11,7.7620000000000005
6804,20434,551,21,623.194
6805,20434,551,11,28.115
6806,20434,554,61,163.928
6807,20434,554,11,12.262
6808,20434,555,95,2.5180000000000002
6809,20434,555,11,14.873
6810,20434,556,67,117.236
6811,20434,556,32,43.505
6812,20434,556,1,15.479000000000001
6813,20434,556,11,13.997
6814,20434,557,61,17.357
6815,20434,557,43,635.7869999999999
6816,20434,557,57,42.528
6817,20434,557,11,11.651
6818,20434,558,11,21.695
